Name,Nickname,MaxDistance,Plays
Pedro,ordep,666,23
Renato,rrrrrntim,50,50
Caua,CaaUaaC,20,2
Amanda,mandinha,40,3
Bernardo,BEBE,50,2
Eduardo,duuduu,67,1
Felipe,lipao,10,2
Geraldo,geraldoplay,3,20
Hortencio,ortela,88,3
AAAAAA,AAAAh,0,1
AAAAAAAAAAAAAAAAAAAA,CAUA,260,1
AAAAAAAAAAAAAAAAAAA,KOKOKKOKKKKK,252,1
AAAAAAAAAAAAAAA,AAAAAAAAAAAA,252,1
AAAAAAAAAA,ACACA,1608,1
AAAA,CLEAR,260,1
aaaa,APSO,260,1
Aaaaaaaaaaaa,AAAAAAAAAAA,260,1
bobinho,oikk,252,1
LOLKK,CAllszo,252,1
popopop,CALLSZ,394,1
caua,clear,252,1
